index,time
9128,1712169150083504
9129,1712169150084557
9130,1712169150085608
9131,1712169150086660
9132,1712169150087713
9133,1712169150088764
9134,1712169150089816
9135,1712169150090868
9136,1712169150091920
9137,1712169150092972
9138,1712169150094024
9139,1712169150095076
9140,1712169150096128
9141,1712169150097180
9142,1712169150098232
9143,1712169150099284
9144,1712169150100335
9145,1712169150101387
9146,1712169150102439
9147,1712169150103491
9148,1712169150104544
9149,1712169150105596
9150,1712169150106649
9151,1712169150107701
9152,1712169150108753
9153,1712169150109806
9154,1712169150110858
9155,1712169150111911
9156,1712169150112962
9157,1712169150114014
9158,1712169150115066
9159,1712169150116119
9160,1712169150117170
9161,1712169150118222
9162,1712169150119274
9163,1712169150120326
9164,1712169150121378
9165,1712169150122433
9166,1712169150123485
9167,1712169150124538
9168,1712169150125590
9169,1712169150126642
9170,1712169150127694
9171,1712169150128746
9172,1712169150129797
9173,1712169150130849
9174,1712169150131902
9175,1712169150132954
9176,1712169150134006
9177,1712169150135059
9178,1712169150136112
9179,1712169150137163
9180,1712169150138215
9181,1712169150139267
9182,1712169150140320
9183,1712169150141372
9184,1712169150142424
9185,1712169150143477
9186,1712169150144529
9187,1712169150145581
9188,1712169150146634
9189,1712169150147687
9190,1712169150148739
9191,1712169150149791
9192,1712169150150843
9193,1712169150151896
9194,1712169150152948
9195,1712169150154000
9196,1712169150155051
9197,1712169150156104
9198,1712169150157156
9199,1712169150158209
9200,1712169150159261
9201,1712169150160313
9202,1712169150161366
9203,1712169150162419
9204,1712169150163470
9205,1712169150164523
9206,1712169150165576
9207,1712169150166628
9208,1712169150167681
9209,1712169150168733
9210,1712169150169785
9211,1712169150170838
9212,1712169150171890
9213,1712169150172942
9214,1712169150173994
9215,1712169150175050
9216,1712169150176098
9217,1712169150177150
9218,1712169150178203
9219,1712169150179255
9220,1712169150180308
9221,1712169150181360
9222,1712169150182412
9223,1712169150183464
9224,1712169150184516
9225,1712169150185569
9226,1712169150186621
9227,1712169150187673
9228,1712169150188725
9229,1712169150189778
9230,1712169150190830
9231,1712169150191882
9232,1712169150192934
9233,1712169150193986
9234,1712169150195039
9235,1712169150196091
9236,1712169150197143
9237,1712169150198196
9238,1712169150199248
9239,1712169150200300
9240,1712169150201352
9241,1712169150202405
9242,1712169150203457
9243,1712169150204509
9244,1712169150205561
9245,1712169150206614
9246,1712169150207666
9247,1712169150208718
9248,1712169150209770
9249,1712169150210823
9250,1712169150211875
9251,1712169150212927
9252,1712169150213980
9253,1712169150215032
9254,1712169150216084
9255,1712169150217136
9256,1712169150218189
9257,1712169150219241
9258,1712169150220293
9259,1712169150221345
9260,1712169150222398
9261,1712169150223450
9262,1712169150224502
9263,1712169150225557
9264,1712169150226607
9265,1712169150227659
9266,1712169150228711
9267,1712169150229763
9268,1712169150230816
9269,1712169150231868
9270,1712169150232920
9271,1712169150233972
9272,1712169150235025
9273,1712169150236078
9274,1712169150237129
9275,1712169150238182
9276,1712169150239234
9277,1712169150240286
9278,1712169150241338
9279,1712169150242391
9280,1712169150243443
9281,1712169150244495
9282,1712169150245547
9283,1712169150246600
9284,1712169150247652
9285,1712169150248704
9286,1712169150249756
9287,1712169150250809
9288,1712169150251861
9289,1712169150252913
9290,1712169150253965
9291,1712169150255018
9292,1712169150256070
9293,1712169150257122
9294,1712169150258174
9295,1712169150259227
9296,1712169150260279
9297,1712169150261331
9298,1712169150262383
9299,1712169150263436
9300,1712169150264488
9301,1712169150265540
9302,1712169150266592
9303,1712169150267645
9304,1712169150268697
9305,1712169150269749
9306,1712169150270801
9307,1712169150271854
9308,1712169150272906
9309,1712169150273958
9310,1712169150275010
9311,1712169150276063
9312,1712169150277115
9313,1712169150278167
9314,1712169150279219
9315,1712169150280272
9316,1712169150281324
9317,1712169150282376
9318,1712169150283428
9319,1712169150284481
9320,1712169150285533
9321,1712169150286585
9322,1712169150287638
9323,1712169150288690
9324,1712169150289742
9325,1712169150290794
9326,1712169150291847
9327,1712169150292899
9328,1712169150293951
9329,1712169150295003
9330,1712169150296055
9331,1712169150297108
9332,1712169150298160
9333,1712169150299212
9334,1712169150300264
9335,1712169150301317
9336,1712169150302369
9337,1712169150303421
9338,1712169150304473
9339,1712169150305525
9340,1712169150306578
9341,1712169150307630
9342,1712169150308682
9343,1712169150309734
9344,1712169150310787
9345,1712169150311839
9346,1712169150312891
9347,1712169150313943
9348,1712169150314995
9349,1712169150316048
9350,1712169150317100
9351,1712169150318152
9352,1712169150319204
9353,1712169150320257
9354,1712169150321309
9355,1712169150322361
9356,1712169150323413
9357,1712169150324466
9358,1712169150325518
9359,1712169150326570
9360,1712169150327623
9361,1712169150328675
9362,1712169150329727
9363,1712169150330779
9364,1712169150331831
9365,1712169150332896
9366,1712169150333948
9367,1712169150335000
9368,1712169150336053
9369,1712169150337105
9370,1712169150338157
9371,1712169150339209
9372,1712169150340261
9373,1712169150341314
9374,1712169150342366
9375,1712169150343418
9376,1712169150344471
9377,1712169150345523
9378,1712169150346575
9379,1712169150347628
9380,1712169150348680
9381,1712169150349732
9382,1712169150350784
9383,1712169150351837
9384,1712169150352889
9385,1712169150353941
9386,1712169150354993
9387,1712169150356046
9388,1712169150357098
9389,1712169150358150
9390,1712169150359202
9391,1712169150360254
9392,1712169150361306
9393,1712169150362358
9394,1712169150363410
9395,1712169150364463
9396,1712169150365515
9397,1712169150366567
9398,1712169150367620
9399,1712169150368672
9400,1712169150369724
9401,1712169150370776
9402,1712169150371829
9403,1712169150372881
9404,1712169150373933
9405,1712169150374985
9406,1712169150376038
9407,1712169150377090
9408,1712169150378142
9409,1712169150379194
9410,1712169150380247
9411,1712169150381299
9412,1712169150382351
9413,1712169150383403
9414,1712169150384456
9415,1712169150385508
9416,1712169150386560
9417,1712169150387612
9418,1712169150388664
9419,1712169150389716
9420,1712169150390769
9421,1712169150391821
9422,1712169150392873
9423,1712169150393925
9424,1712169150394978
9425,1712169150396030
9426,1712169150397082
9427,1712169150398134
9428,1712169150399186
9429,1712169150400239
9430,1712169150401291
9431,1712169150402343
9432,1712169150403395
9433,1712169150404448
9434,1712169150405500
9435,1712169150406552
9436,1712169150407605
9437,1712169150408657
9438,1712169150409709
9439,1712169150410761
9440,1712169150411814
9441,1712169150412866
9442,1712169150413918
9443,1712169150414970
9444,1712169150416022
9445,1712169150417074
9446,1712169150418126
9447,1712169150419179
9448,1712169150420231
9449,1712169150421283
9450,1712169150422335
9451,1712169150423387
9452,1712169150424440
9453,1712169150425492
9454,1712169150426544
9455,1712169150427597
9456,1712169150428649
9457,1712169150429701
9458,1712169150430753
9459,1712169150431806
9460,1712169150432858
9461,1712169150433910
9462,1712169150434962
9463,1712169150436014
9464,1712169150437067
9465,1712169150438119
9466,1712169150439171
9467,1712169150440223
9468,1712169150441275
9469,1712169150442327
9470,1712169150443380
9471,1712169150444432
9472,1712169150445484
9473,1712169150446536
9474,1712169150447589
9475,1712169150448641
9476,1712169150449693
9477,1712169150450745
9478,1712169150451798
9479,1712169150452850
9480,1712169150453902
9481,1712169150454954
9482,1712169150456006
9483,1712169150457058
9484,1712169150458111
9485,1712169150459163
9486,1712169150460215
9487,1712169150461267
9488,1712169150462320
9489,1712169150463372
9490,1712169150464424
9491,1712169150465476
9492,1712169150466528
9493,1712169150467581
9494,1712169150468633
9495,1712169150469685
9496,1712169150470737
9497,1712169150471790
9498,1712169150472842
9499,1712169150473894
9500,1712169150474946
9501,1712169150475999
9502,1712169150477051
9503,1712169150478103
9504,1712169150479155
9505,1712169150480208
9506,1712169150481260
9507,1712169150482312
9508,1712169150483364
9509,1712169150484417
9510,1712169150485469
9511,1712169150486521
9512,1712169150487573
9513,1712169150488625
9514,1712169150489677
9515,1712169150490730
9516,1712169150491782
9517,1712169150492834
9518,1712169150493886
9519,1712169150494938
9520,1712169150495991
9521,1712169150497043
9522,1712169150498095
9523,1712169150499147
9524,1712169150500200
9525,1712169150501252
9526,1712169150502304
9527,1712169150503356
9528,1712169150504409
9529,1712169150505461
9530,1712169150506513
9531,1712169150507566
9532,1712169150508618
9533,1712169150509671
9534,1712169150510723
9535,1712169150511775
9536,1712169150512827
9537,1712169150513879
9538,1712169150514931
9539,1712169150515984
9540,1712169150517036
9541,1712169150518088
9542,1712169150519140
9543,1712169150520193
9544,1712169150521245
9545,1712169150522297
9546,1712169150523349
9547,1712169150524402
9548,1712169150525454
9549,1712169150526506
9550,1712169150527558
9551,1712169150528610
9552,1712169150529663
9553,1712169150530715
9554,1712169150531767
9555,1712169150532819
9556,1712169150533871
9557,1712169150534923
9558,1712169150535976
9559,1712169150537028
9560,1712169150538080
9561,1712169150539132
9562,1712169150540185
9563,1712169150541237
9564,1712169150542289
9565,1712169150543341
9566,1712169150544394
9567,1712169150545446
9568,1712169150546498
9569,1712169150547550
9570,1712169150548603
9571,1712169150549654
9572,1712169150550707
9573,1712169150551759
9574,1712169150552811
9575,1712169150553864
9576,1712169150554916
9577,1712169150555968
9578,1712169150557020
9579,1712169150558072
9580,1712169150559124
9581,1712169150560176
9582,1712169150561228
9583,1712169150562280
9584,1712169150563333
9585,1712169150564385
9586,1712169150567582
9587,1712169150571823
9588,1712169150572876
9589,1712169150573928
9590,1712169150574980
9591,1712169150576033
9592,1712169150577084
9593,1712169150578138
9594,1712169150579196
9595,1712169150580244
9596,1712169150581294
9597,1712169150582346
9598,1712169150583398
9599,1712169150584451
9600,1712169150585502
9601,1712169150586554
9602,1712169150587681
9603,1712169150588733
9604,1712169150589785
9605,1712169150590837
9606,1712169150591890
9607,1712169150592943
9608,1712169150593995
9609,1712169150595047
9610,1712169150596099
9611,1712169150597152
9612,1712169150598204
9613,1712169150599256
9614,1712169150600308
9615,1712169150601361
9616,1712169150602413
9617,1712169150603467
9618,1712169150604519
9619,1712169150605571
9620,1712169150606623
9621,1712169150607676
9622,1712169150608727
9623,1712169150609780
9624,1712169150610831
9625,1712169150611884
9626,1712169150612935
9627,1712169150613987
9628,1712169150615039
9629,1712169150616092
9630,1712169150617144
9631,1712169150618196
9632,1712169150619249
9633,1712169150620301
9634,1712169150621353
9635,1712169150622419
9636,1712169150623471
9637,1712169150624524
9638,1712169150625576
9639,1712169150626629
9640,1712169150627681
9641,1712169150628734
9642,1712169150629786
9643,1712169150630838
9644,1712169150631891
9645,1712169150632943
9646,1712169150633995
9647,1712169150635048
9648,1712169150636100
9649,1712169150637153
9650,1712169150638205
9651,1712169150639257
9652,1712169150640310
9653,1712169150641362
9654,1712169150642414
9655,1712169150643467
9656,1712169150644519
9657,1712169150645572
9658,1712169150646624
9659,1712169150647677
9660,1712169150648729
9661,1712169150649781
9662,1712169150650833
9663,1712169150651886
9664,1712169150652938
9665,1712169150653991
9666,1712169150655043
9667,1712169150656096
9668,1712169150657148
9669,1712169150658200
9670,1712169150659253
9671,1712169150660305
9672,1712169150661357
9673,1712169150662410
9674,1712169150663462
9675,1712169150664515
9676,1712169150665567
9677,1712169150666620
9678,1712169150667672
9679,1712169150668724
9680,1712169150669777
9681,1712169150670829
9682,1712169150671882
9683,1712169150672934
9684,1712169150673986
9685,1712169150675039
9686,1712169150676091
9687,1712169150677144
9688,1712169150678196
9689,1712169150679248
9690,1712169150680301
9691,1712169150681353
9692,1712169150682405
9693,1712169150683458
9694,1712169150684511
9695,1712169150685563
9696,1712169150686614
9697,1712169150687667
9698,1712169150688719
9699,1712169150689771
9700,1712169150690823
9701,1712169150691876
9702,1712169150692928
9703,1712169150693980
9704,1712169150695032
9705,1712169150696085
9706,1712169150697136
9707,1712169150698189
9708,1712169150699241
9709,1712169150700294
9710,1712169150701346
9711,1712169150702398
9712,1712169150703450
9713,1712169150704503
9714,1712169150705555
9715,1712169150706607
9716,1712169150707659
9717,1712169150708712
9718,1712169150709763
9719,1712169150710816
9720,1712169150711868
9721,1712169150712920
9722,1712169150713972
9723,1712169150715025
9724,1712169150716077
9725,1712169150717129
9726,1712169150718181
9727,1712169150719239
9728,1712169150720286
9729,1712169150721338
9730,1712169150722391
9731,1712169150723443
9732,1712169150724495
9733,1712169150725547
9734,1712169150726599
9735,1712169150727652
9736,1712169150728704
9737,1712169150729756
9738,1712169150730808
9739,1712169150731861
9740,1712169150732913
9741,1712169150733965
9742,1712169150735017
9743,1712169150736070
9744,1712169150737122
9745,1712169150738174
9746,1712169150739226
9747,1712169150740279
9748,1712169150741331
9749,1712169150742383
9750,1712169150743435
9751,1712169150744488
9752,1712169150745540
9753,1712169150746592
9754,1712169150747644
9755,1712169150748697
9756,1712169150749749
9757,1712169150750801
9758,1712169150751853
9759,1712169150752906
9760,1712169150753958
9761,1712169150755010
9762,1712169150756062
9763,1712169150757114
9764,1712169150758166
9765,1712169150759218
9766,1712169150760271
9767,1712169150761323
9768,1712169150762375
9769,1712169150763427
9770,1712169150764479
9771,1712169150765531
9772,1712169150766584
9773,1712169150767636
9774,1712169150768688
